location	animal	user	sn	an	datatype	start	end	startreason	endreason	entct	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	stdate	sttime
OPF01	animal  1	VID\Videotrack_user	3	8	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	9	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	10	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	11	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	12	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	13	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	14	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	15	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	16	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	17	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	18	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	19	track	140	150	End of period	End of period	3	0	0	0	0	0	0	0	0.4	10.1	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	20	track	140	150	End of period	End of period	1	0	0	0	0	0	0	0	0.2	8.3	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	21	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	22	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	23	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	24	track	140	150	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	25	track	140	150	End of period	End of period	2	13	1.3	1.3	0	0	0	12	7.3	72.8	27/09/2018	13:26:35
OPF01	animal  1	VID\Videotrack_user	3	0	track	150	160	End of period	End of period	0	11	0.6	0.6	0	0	0	11	9.4	76.1	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	1	track	150	160	End of period	End of period	0	11	0.6	0.6	0	0	0	11	9.4	76.1	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	2	track	150	160	End of period	End of period	4	0	0	0	0	0	0	0	0.8	13.9	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	3	track	150	160	End of period	End of period	1	0	0	0	0	0	0	0	0.3	7.9	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	4	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	5	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	6	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	7	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	8	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	9	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	10	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	11	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	12	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	13	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	14	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	15	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	16	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	17	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	18	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	19	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	20	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	21	track	150	160	End of period	End of period	1	3	0.2	0.2	0	0	0	3	1.4	9.4	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	22	track	150	160	End of period	End of period	1	3	0.1	0	0	0	0	3	2	17.1	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	23	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	24	track	150	160	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	25	track	150	160	End of period	End of period	0	8	0.5	0.6	0	0	0	8	7.3	58	27/09/2018	13:26:45
OPF01	animal  1	VID\Videotrack_user	3	0	track	160	170	End of period	End of period	0	18	2.5	1.8	0	0	0	17	7.5	46.2	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	1	track	160	170	End of period	End of period	0	18	2.5	1.8	0	0	0	17	7.5	46.2	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	2	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	3	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	4	track	160	170	End of period	End of period	1	0	0	0	0	0	0	0	0.3	5.8	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	5	track	160	170	End of period	End of period	1	1	0	0.4	0	0	0	1	0.6	8.4	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	6	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	7	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	8	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	9	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	10	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	11	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	12	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	13	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	14	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	15	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	16	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	17	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	18	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	19	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	20	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	21	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	22	track	160	170	End of period	End of period	0	18	2.5	1.8	0	0	0	17	7.5	46.2	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	23	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	24	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	25	track	160	170	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:26:55
OPF01	animal  1	VID\Videotrack_user	3	0	track	170	180	End of period	End of session	0	28	3.2	3	0	0	0	29	6.8	39.6	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	1	track	170	180	End of period	End of session	0	28	3.2	3	0	0	0	29	6.8	39.6	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	2	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	3	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	4	track	170	180	End of period	End of session	2	0	0	0	0	0	0	0	0.1	1.4	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	5	track	170	180	End of period	End of session	1	0	0	0	0	0	0	0	0.3	7.9	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	6	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	7	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	8	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	9	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	10	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	11	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	12	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	13	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	14	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	15	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	16	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	17	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	18	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	19	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	20	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	21	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	22	track	170	180	End of period	End of session	1	28	3.2	3	0	0	0	28	6.8	39.4	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	23	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	24	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	3	25	track	170	180	End of period	End of session	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:27:05
OPF01	animal  1	VID\Videotrack_user	4	0	track	0	10	Beginning of session	End of period	1	5	0.2	0.9	0	0	0	5	9.7	153	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	1	track	0	10	Beginning of session	End of period	1	5	0.2	0.9	0	0	0	5	9.7	153	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	2	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	3	track	0	10	Beginning of session	End of period	1	0	0	0	0	0	0	0	0.4	6.1	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	4	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	5	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	6	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	7	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	8	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	9	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	10	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	11	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	12	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	13	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	14	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	15	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	16	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	17	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	18	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	19	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	20	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	21	track	0	10	Beginning of session	End of period	1	0	0	0	0	0	0	0	0.7	9.8	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	22	track	0	10	Beginning of session	End of period	2	4	0.2	0.4	0	0	0	4	3.9	44.6	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	23	track	0	10	Beginning of session	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	24	track	0	10	Beginning of session	End of period	1	0	0	0	0	0	0	0	1.5	26.8	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	25	track	0	10	Beginning of session	End of period	2	1	0	0.5	0	0	0	1	4.1	78.3	27/09/2018	13:29:08
OPF01	animal  1	VID\Videotrack_user	4	0	track	10	20	End of period	End of period	0	14	1.3	0.4	0	0	0	14	8.7	97.2	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	1	track	10	20	End of period	End of period	0	14	1.3	0.4	0	0	0	14	8.7	97.2	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	2	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	3	track	10	20	End of period	End of period	1	0	0	0	0	0	0	0	0.2	6.1	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	4	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	5	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	6	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	7	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	8	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	9	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	10	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	11	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	12	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	13	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	14	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	15	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	16	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	17	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	18	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	19	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	20	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	21	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	22	track	10	20	End of period	End of period	1	4	0.3	0	0	0	0	4	5.4	78.4	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	23	track	10	20	End of period	End of period	2	0	0	0	0	0	0	1	0.5	4.5	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	24	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	25	track	10	20	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:18
OPF01	animal  1	VID\Videotrack_user	4	0	track	20	30	End of period	End of period	0	15	0.9	1.6	0	0	0	15	9.1	100.9	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	1	track	20	30	End of period	End of period	0	15	0.9	1.6	0	0	0	15	9.1	100.9	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	2	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	3	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	4	track	20	30	End of period	End of period	2	0	0	0	0	0	0	0	0.8	18.8	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	5	track	20	30	End of period	End of period	1	0	0	0	0	0	0	0	0.3	2.5	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	6	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	7	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	8	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	9	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	10	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	11	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	12	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	13	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	14	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	15	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	16	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	17	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	18	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	19	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	20	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	21	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	22	track	20	30	End of period	End of period	0	15	0.9	1.6	0	0	0	15	9.1	100.9	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	23	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	24	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
OPF01	animal  1	VID\Videotrack_user	4	25	track	20	30	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:29:28
